Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,G_prev,G_prev_total,Seasons Played,Previous Season,PS_PTS,PS_TRB,PS_AST,PS_STL,PS_BLK,PS_MP,PS_G,PS_FGA,PS_FG,PS_TOV,PS_3P,PS_3PA,PS_2P,PS_3P%,PS_2PA,PS_2P%,PS_FT%
432,Ekpe Udoh,C,24,GSW,38,6,21.8,2.2,4.9,0.443,0.0,0.0,,2.2,4.9,0.443,0.443,1.2,1.7,0.719,1.5,2.3,3.9,0.8,0.7,1.7,0.9,3.0,5.5,58.0,58,1,2010-11,4.1,3.1,0.7,0.4,1.5,17.8,58.0,3.8,1.7,0.8,0.0,0.0,1.7,,3.8,0.437,0.656
432,Ekpe Udoh,C,24,MIL,23,5,20.1,2.0,4.8,0.409,0.0,0.1,0.0,2.0,4.7,0.417,0.409,1.7,2.2,0.8,1.8,2.8,4.7,1.1,0.7,1.6,0.8,2.6,5.7,58.0,58,1,2010-11,4.1,3.1,0.7,0.4,1.5,17.8,58.0,3.8,1.7,0.8,0.0,0.0,1.7,,3.8,0.437,0.656
433,Beno Udrih,SG,29,MIL,59,0,18.3,2.5,5.6,0.44,0.3,1.0,0.288,2.2,4.6,0.473,0.465,0.7,0.9,0.709,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,5.9,79.0,503,7,2010-11,13.7,3.4,4.9,1.2,0.1,34.6,79.0,10.4,5.2,1.8,0.8,2.3,4.4,0.357,8.1,0.54,0.864
434,Ben Uzoh,PG,23,TOT,18,8,20.6,1.9,5.5,0.354,0.0,0.1,0.0,1.9,5.4,0.357,0.354,0.6,1.1,0.579,1.1,2.7,3.7,3.4,0.9,0.2,1.1,1.7,4.5,42.0,42,1,2010-11,3.8,1.5,1.6,0.3,0.2,10.4,42.0,3.4,1.5,0.6,0.1,0.2,1.4,0.375,3.2,0.426,0.589
434,Ben Uzoh,PG,23,CLE,2,0,6.5,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.0,0.0,,1.0,1.0,2.0,1.0,0.5,0.0,0.0,0.5,2.0,42.0,42,1,2010-11,3.8,1.5,1.6,0.3,0.2,10.4,42.0,3.4,1.5,0.6,0.1,0.2,1.4,0.375,3.2,0.426,0.589
434,Ben Uzoh,PG,23,TOR,16,8,22.3,2.1,5.9,0.351,0.0,0.1,0.0,2.1,5.8,0.355,0.351,0.7,1.2,0.579,1.1,2.9,3.9,3.7,1.0,0.2,1.2,1.9,4.8,42.0,42,1,2010-11,3.8,1.5,1.6,0.3,0.2,10.4,42.0,3.4,1.5,0.6,0.1,0.2,1.4,0.375,3.2,0.426,0.589
435,Anderson Varejão,C,29,CLE,25,25,31.4,4.6,8.9,0.514,0.0,0.2,0.0,4.6,8.7,0.523,0.514,1.7,2.6,0.672,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,10.8,31.0,419,6,2009-10,8.6,7.6,1.1,0.9,0.9,28.5,76.0,6.1,3.5,0.9,0.0,0.1,3.5,0.2,6.1,0.576,0.663
436,Greivis Vásquez,PG,25,NOH,66,26,25.8,3.4,7.9,0.43,0.7,2.0,0.319,2.8,5.9,0.469,0.471,1.5,1.8,0.821,0.3,2.3,2.6,5.4,0.9,0.1,2.2,1.9,8.9,70.0,70,1,2010-11,3.6,1.0,2.2,0.3,0.1,12.3,70.0,3.3,1.4,1.0,0.4,1.2,1.0,0.291,2.1,0.476,0.773
437,Jan Veselý,PF,21,WAS,57,20,18.9,2.1,3.8,0.537,0.0,0.0,0.0,2.1,3.8,0.539,0.537,0.6,1.1,0.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,4.7,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,Charlie Villanueva,PF,27,DET,13,0,13.8,2.7,7.0,0.385,1.2,3.5,0.333,1.5,3.5,0.435,0.467,0.5,0.5,0.857,0.7,3.0,3.7,0.5,0.5,0.4,0.5,1.9,7.0,76.0,428,6,2010-11,11.1,3.9,0.6,0.6,0.6,21.9,76.0,9.3,4.1,0.9,1.6,4.3,2.5,0.387,5.1,0.488,0.767
439,Nikola Vučević,C,21,PHI,51,15,15.9,2.6,5.7,0.45,0.1,0.2,0.375,2.5,5.5,0.452,0.455,0.4,0.7,0.529,1.7,3.1,4.8,0.6,0.4,0.7,0.6,2.2,5.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Dwyane Wade,SG,30,MIA,49,49,33.2,8.5,17.1,0.497,0.3,1.1,0.268,8.2,15.9,0.513,0.506,4.8,6.1,0.791,1.5,3.3,4.8,4.6,1.7,1.3,2.6,2.2,22.1,76.0,547,8,2010-11,25.5,6.4,4.6,1.5,1.1,37.1,76.0,18.2,9.1,3.1,0.8,2.7,8.3,0.306,15.5,0.534,0.758
441,Von Wafer,SG,26,ORL,33,1,14.2,2.2,4.8,0.452,0.4,1.2,0.359,1.7,3.6,0.483,0.497,1.2,1.6,0.704,0.2,1.2,1.4,0.9,0.3,0.1,1.1,0.8,5.9,58.0,167,2,2010-11,3.2,0.8,0.6,0.3,0.1,9.5,58.0,2.7,1.2,0.3,0.3,1.2,0.8,0.269,1.6,0.533,0.842
442,Henry Walker,SG,24,NYK,32,8,19.4,2.1,5.3,0.398,1.1,3.5,0.319,1.0,1.8,0.552,0.503,0.5,0.6,0.85,0.3,2.2,2.5,1.2,0.6,0.2,1.1,2.6,5.9,61.0,125,1,2010-11,4.9,2.0,0.6,0.3,0.1,12.9,61.0,3.9,1.7,0.6,1.0,2.5,0.7,0.386,1.4,0.542,0.705
443,Kemba Walker,PG,21,CHA,66,25,27.2,4.3,11.6,0.366,1.0,3.4,0.305,3.2,8.2,0.392,0.411,2.5,3.2,0.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,John Wall,PG,21,WAS,66,66,36.2,5.7,13.5,0.423,0.0,0.6,0.071,5.7,12.9,0.44,0.424,4.8,6.1,0.789,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3,69.0,69,1,2010-11,16.4,4.6,8.3,1.8,0.5,37.8,69.0,14.1,5.8,3.8,0.5,1.7,5.3,0.296,12.4,0.425,0.766
445,Ben Wallace,C,37,DET,62,11,15.8,0.5,1.4,0.395,0.0,0.1,0.25,0.5,1.3,0.402,0.401,0.3,0.8,0.34,1.3,3.0,4.3,0.7,0.8,0.8,0.5,1.0,1.4,54.0,718,10,2010-11,2.9,6.5,1.3,1.0,1.0,22.9,54.0,2.8,1.2,0.8,0.0,0.0,1.2,0.5,2.7,0.449,0.333
446,Gerald Wallace,SF,29,TOT,58,58,35.8,4.9,10.9,0.454,0.8,2.6,0.307,4.2,8.3,0.5,0.491,3.1,3.9,0.8,1.5,5.2,6.7,2.8,1.5,0.6,1.9,2.5,13.8,71.0,615,10,2010-11,15.7,8.0,2.4,1.5,0.9,37.9,71.0,12.0,5.4,2.1,0.9,2.6,4.6,0.333,9.4,0.487,0.746
446,Gerald Wallace,SF,29,POR,42,42,35.8,4.8,10.2,0.472,0.6,2.3,0.265,4.2,7.9,0.533,0.502,3.0,3.8,0.776,1.5,5.1,6.6,2.7,1.5,0.6,2.0,2.5,13.3,71.0,615,10,2010-11,15.7,8.0,2.4,1.5,0.9,37.9,71.0,12.0,5.4,2.1,0.9,2.6,4.6,0.333,9.4,0.487,0.746
446,Gerald Wallace,SF,29,NJN,16,16,35.8,5.3,12.6,0.416,1.3,3.3,0.385,4.0,9.4,0.427,0.465,3.4,4.0,0.859,1.5,5.3,6.8,3.1,1.4,0.7,1.7,2.4,15.2,71.0,615,10,2010-11,15.7,8.0,2.4,1.5,0.9,37.9,71.0,12.0,5.4,2.1,0.9,2.6,4.6,0.333,9.4,0.487,0.746
447,Luke Walton,PF-SF,31,TOT,30,0,12.1,0.8,2.2,0.369,0.2,0.7,0.35,0.6,1.5,0.378,0.423,0.0,0.0,,0.4,1.2,1.6,1.2,0.2,0.0,0.9,1.4,1.8,54.0,484,7,2010-11,1.7,1.2,1.1,0.2,0.1,9.0,54.0,2.1,0.7,0.6,0.1,0.6,0.6,0.235,1.5,0.366,0.7
447,Luke Walton,SF,31,LAL,9,0,7.2,0.7,1.6,0.429,0.0,0.4,0.0,0.7,1.1,0.6,0.429,0.0,0.0,,0.7,0.9,1.6,0.6,0.2,0.0,0.2,1.0,1.3,54.0,484,7,2010-11,1.7,1.2,1.1,0.2,0.1,9.0,54.0,2.1,0.7,0.6,0.1,0.6,0.6,0.235,1.5,0.366,0.7
447,Luke Walton,PF,31,CLE,21,0,14.2,0.9,2.4,0.353,0.3,0.8,0.438,0.5,1.7,0.314,0.422,0.0,0.0,,0.3,1.3,1.7,1.4,0.1,0.0,1.2,1.5,2.0,54.0,484,7,2010-11,1.7,1.2,1.1,0.2,0.1,9.0,54.0,2.1,0.7,0.6,0.1,0.6,0.6,0.235,1.5,0.366,0.7
448,Hakim Warrick,PF,29,PHO,35,0,14.4,2.1,5.1,0.411,0.0,0.3,0.1,2.1,4.9,0.429,0.414,2.2,2.8,0.768,0.9,1.7,2.6,0.9,0.2,0.1,1.0,1.0,6.4,80.0,463,6,2010-11,8.4,3.7,0.9,0.4,0.1,17.7,80.0,5.6,2.9,1.0,0.0,0.1,2.8,0.091,5.4,0.522,0.721
449,Darryl Watkins,C,27,NOH,5,0,19.6,1.4,2.8,0.5,0.0,0.0,,1.4,2.8,0.5,0.5,1.8,3.6,0.5,1.6,3.8,5.4,0.6,1.0,0.8,1.6,2.8,4.6,0.0,9,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,C.J. Watson,PG,27,CHI,49,25,23.7,3.3,8.9,0.368,1.4,3.5,0.393,1.9,5.4,0.352,0.446,1.7,2.1,0.808,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,9.7,82.0,256,3,2010-11,4.9,1.1,2.3,0.7,0.1,13.3,82.0,4.8,1.8,0.9,0.5,1.4,1.2,0.393,3.4,0.362,0.742
451,Earl Watson,PG,32,UTA,50,2,20.7,1.1,3.2,0.338,0.2,1.0,0.192,0.9,2.2,0.407,0.369,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3.0,80.0,756,10,2010-11,4.3,2.3,3.5,0.8,0.2,19.6,80.0,3.8,1.6,1.5,0.5,1.3,1.1,0.336,2.5,0.45,0.671
452,Martell Webster,SF,25,MIN,47,26,24.3,2.4,5.8,0.423,0.8,2.3,0.339,1.7,3.5,0.479,0.491,1.2,1.5,0.792,0.9,2.7,3.6,0.9,0.7,0.4,1.0,1.8,6.9,46.0,347,5,2010-11,9.8,3.2,1.2,0.6,0.2,23.8,46.0,7.4,3.3,1.3,1.2,2.9,2.1,0.417,4.5,0.466,0.77
453,David West,PF,31,IND,66,66,29.2,5.3,10.8,0.487,0.0,0.1,0.222,5.3,10.7,0.491,0.489,2.2,2.7,0.807,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,12.8,70.0,530,7,2010-11,18.9,7.6,2.3,1.0,0.9,35.0,70.0,14.9,7.5,2.0,0.0,0.1,7.5,0.222,14.7,0.51,0.807
454,Delonte West,PG,28,DAL,44,33,24.1,3.8,8.2,0.461,0.6,1.7,0.355,3.2,6.5,0.489,0.499,1.4,1.6,0.886,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6,24.0,388,6,2009-10,8.8,2.8,3.3,0.9,0.5,25.0,60.0,7.3,3.2,1.5,0.4,1.3,2.8,0.325,6.0,0.471,0.81
455,Russell Westbrook,PG,23,OKC,66,66,35.3,8.8,19.2,0.457,0.9,3.0,0.316,7.8,16.2,0.482,0.481,5.2,6.3,0.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6,82.0,246,3,2010-11,21.9,4.6,8.2,1.9,0.4,34.7,82.0,17.0,7.5,3.9,0.4,1.3,7.1,0.33,15.7,0.451,0.842
456,D.J. White,PF,25,CHA,58,11,18.9,3.0,6.1,0.493,0.0,0.0,1.0,3.0,6.1,0.491,0.494,0.7,1.1,0.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8,47.0,66,1,2010-11,5.7,3.4,0.4,0.3,0.4,14.6,47.0,4.7,2.4,0.3,0.0,0.0,2.4,0.0,4.6,0.512,0.719
457,Hassan Whiteside,C,22,SAC,18,0,6.1,0.7,1.5,0.444,0.0,0.0,,0.7,1.5,0.444,0.444,0.3,0.7,0.417,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,1.6,1.0,1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,Chris Wilcox,C,29,BOS,28,4,17.2,2.3,3.8,0.598,0.0,0.0,,2.3,3.8,0.598,0.598,0.9,1.4,0.615,1.4,3.0,4.4,0.4,0.4,0.3,1.1,2.3,5.4,57.0,539,8,2010-11,7.4,4.8,0.8,0.5,0.3,17.5,57.0,5.6,3.3,0.8,0.0,0.0,3.3,0.0,5.6,0.583,0.562
459,Damien Wilkins,SF,32,DET,60,2,15.4,1.3,3.2,0.394,0.1,0.4,0.304,1.2,2.8,0.406,0.412,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2,52.0,442,6,2010-11,3.5,1.7,0.8,0.5,0.2,13.0,52.0,2.6,1.3,0.4,0.0,0.2,1.3,0.2,2.4,0.528,0.714
460,Deron Williams,PG,27,NJN,55,55,36.3,7.1,17.5,0.407,2.1,6.2,0.336,5.0,11.3,0.446,0.467,4.7,5.5,0.843,0.4,2.9,3.3,8.7,1.2,0.4,4.0,2.2,21.0,65.0,451,6,2010-11,20.1,4.0,10.3,1.2,0.2,37.9,65.0,15.0,6.6,3.5,1.6,4.9,5.0,0.331,10.1,0.491,0.845
461,Derrick Williams,PF,20,MIN,66,15,21.5,3.1,7.5,0.412,0.6,2.1,0.268,2.5,5.5,0.467,0.449,2.1,3.0,0.697,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,Elliot Williams,SG,22,POR,24,0,6.2,1.5,3.1,0.5,0.3,1.1,0.296,1.2,2.0,0.617,0.554,0.3,0.8,0.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,Jordan Williams,C,21,NJN,43,5,14.8,1.8,3.5,0.507,0.0,0.0,,1.8,3.5,0.507,0.507,1.0,1.5,0.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Lou Williams,PG,25,PHI,64,0,26.3,5.0,12.2,0.407,1.3,3.6,0.362,3.7,8.6,0.425,0.46,3.7,4.6,0.812,0.5,2.0,2.4,3.5,0.8,0.3,1.1,1.4,14.9,75.0,391,5,2010-11,13.7,2.0,3.4,0.6,0.2,23.3,75.0,10.6,4.3,1.4,1.2,3.4,3.1,0.348,7.2,0.434,0.823
465,Marvin Williams,SF,25,ATL,57,37,26.3,3.6,8.2,0.432,1.0,2.6,0.389,2.5,5.6,0.452,0.494,2.0,2.6,0.788,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2,65.0,430,6,2010-11,10.4,4.8,1.4,0.5,0.4,28.7,65.0,8.3,3.8,1.0,0.6,1.7,3.2,0.336,6.6,0.489,0.845
466,Mo Williams,SG,29,LAC,52,1,28.3,5.0,11.8,0.426,1.8,4.6,0.389,3.2,7.2,0.449,0.502,1.4,1.5,0.9,0.4,1.5,1.9,3.1,1.0,0.1,1.7,2.0,13.2,58.0,537,8,2010-11,14.0,2.6,6.6,0.9,0.2,30.8,58.0,12.6,5.0,2.9,1.4,4.2,3.7,0.324,8.4,0.436,0.853
467,Reggie Williams,SF,25,CHA,33,13,22.6,3.2,7.7,0.416,1.0,3.2,0.308,2.2,4.5,0.493,0.48,0.9,1.2,0.725,0.8,2.0,2.8,1.8,0.6,0.1,1.0,1.0,8.3,80.0,104,1,2010-11,9.2,2.7,1.5,0.4,0.0,20.3,80.0,7.2,3.4,0.7,1.3,3.0,2.1,0.423,4.1,0.502,0.746
468,Sean Williams,C,25,TOT,11,0,9.7,1.3,2.0,0.636,0.0,0.0,,1.3,2.0,0.636,0.636,1.1,1.2,0.923,1.2,1.1,2.3,0.5,0.4,0.7,0.9,1.6,3.6,0.0,126,1,2007-08,5.6,4.4,0.4,0.4,1.5,17.5,73.0,4.2,2.2,1.0,0.0,0.0,2.2,,4.2,0.538,0.609
468,Sean Williams,C,25,DAL,8,0,8.1,1.5,2.0,0.75,0.0,0.0,,1.5,2.0,0.75,0.75,0.6,0.8,0.833,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,3.6,0.0,126,1,2007-08,5.6,4.4,0.4,0.4,1.5,17.5,73.0,4.2,2.2,1.0,0.0,0.0,2.2,,4.2,0.538,0.609
468,Sean Williams,C,25,BOS,3,0,14.0,0.7,2.0,0.333,0.0,0.0,,0.7,2.0,0.333,0.333,2.3,2.3,1.0,1.3,2.7,4.0,1.0,1.0,1.0,1.0,1.3,3.7,0.0,126,1,2007-08,5.6,4.4,0.4,0.4,1.5,17.5,73.0,4.2,2.2,1.0,0.0,0.0,2.2,,4.2,0.538,0.609
469,Shawne Williams,SF,25,NJN,25,6,20.6,1.7,5.9,0.286,0.8,3.5,0.241,0.8,2.4,0.35,0.357,0.3,0.4,0.727,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8,4.5,64.0,190,3,2010-11,7.1,3.7,0.7,0.6,0.8,20.7,64.0,6.0,2.6,0.7,1.3,3.3,1.2,0.401,2.7,0.457,0.837
470,Shelden Williams,C,28,NJN,58,35,22.0,1.7,3.5,0.478,0.0,0.0,,1.7,3.5,0.478,0.478,1.3,1.8,0.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,59.0,303,5,2010-11,4.5,4.6,0.5,0.4,0.4,15.4,59.0,3.7,1.7,0.7,0.0,0.0,1.7,,3.7,0.468,0.773
471,Terrence Williams,SG,24,TOT,30,0,18.3,2.8,6.6,0.429,0.5,1.5,0.348,2.3,5.1,0.454,0.47,0.9,1.5,0.587,0.4,3.0,3.4,2.2,0.7,0.2,1.4,1.2,7.1,21.0,99,1,2009-10,8.4,4.5,2.9,0.6,0.1,22.6,78.0,8.3,3.3,1.6,0.4,1.3,2.9,0.31,7.1,0.417,0.715
471,Terrence Williams,SG,24,HOU,12,0,15.1,1.7,4.8,0.351,0.7,1.6,0.421,1.0,3.2,0.316,0.421,0.5,1.0,0.5,0.2,2.2,2.3,0.8,0.3,0.1,0.8,1.3,4.5,21.0,99,1,2009-10,8.4,4.5,2.9,0.6,0.1,22.6,78.0,8.3,3.3,1.6,0.4,1.3,2.9,0.31,7.1,0.417,0.715
471,Terrence Williams,SG,24,SAC,18,0,20.5,3.6,7.8,0.461,0.4,1.5,0.296,3.2,6.3,0.5,0.489,1.2,1.9,0.618,0.6,3.5,4.1,3.1,0.9,0.3,1.8,1.1,8.8,21.0,99,1,2009-10,8.4,4.5,2.9,0.6,0.1,22.6,78.0,8.3,3.3,1.6,0.4,1.3,2.9,0.31,7.1,0.417,0.715
472,Metta World Peace,SF,32,LAL,64,45,26.9,2.9,7.3,0.394,0.9,3.0,0.296,2.0,4.3,0.46,0.454,1.1,1.8,0.617,1.1,2.3,3.4,2.2,1.1,0.4,1.1,2.1,7.7,82.0,615,9,2010-11,8.5,3.3,2.1,1.5,0.4,29.4,82.0,8.0,3.2,1.1,1.0,2.8,2.2,0.356,5.2,0.419,0.676
473,Brandan Wright,C,24,DAL,49,0,16.1,2.9,4.8,0.618,0.0,0.0,0.0,2.9,4.7,0.621,0.618,1.1,1.7,0.634,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9,37.0,114,3,2010-11,3.8,2.4,0.3,0.3,0.5,10.2,37.0,3.2,1.6,0.4,0.0,0.0,1.6,,3.2,0.513,0.677
474,Chris Wright,SF,23,GSW,24,1,7.8,1.0,1.9,0.511,0.0,0.0,,1.0,1.9,0.511,0.511,1.0,1.3,0.774,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,2.9,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Dorell Wright,SF,26,GSW,61,61,27.0,3.6,8.6,0.422,1.7,4.8,0.36,1.9,3.8,0.5,0.522,1.3,1.6,0.816,1.0,3.6,4.6,1.5,1.0,0.4,0.8,1.6,10.3,82.0,293,4,2010-11,16.4,5.3,3.0,1.5,0.8,38.4,82.0,14.0,5.9,1.6,2.4,6.3,3.5,0.376,7.7,0.462,0.789
476,Nick Young,SG,26,TOT,62,35,27.9,5.1,12.6,0.403,1.7,4.5,0.365,3.4,8.1,0.424,0.469,2.3,2.7,0.852,0.5,1.6,2.1,0.9,0.7,0.3,1.3,2.3,14.2,64.0,295,4,2010-11,17.4,2.7,1.2,0.7,0.3,31.8,64.0,14.6,6.4,1.4,1.6,4.2,4.8,0.387,10.4,0.462,0.816
476,Nick Young,SG,26,WAS,40,32,30.3,6.0,14.8,0.406,1.8,4.9,0.371,4.2,9.9,0.424,0.468,2.8,3.3,0.862,0.5,1.9,2.4,1.2,0.8,0.3,1.5,2.3,16.6,64.0,295,4,2010-11,17.4,2.7,1.2,0.7,0.3,31.8,64.0,14.6,6.4,1.4,1.6,4.2,4.8,0.387,10.4,0.462,0.816
476,Nick Young,SG,26,LAC,22,3,23.5,3.5,8.8,0.394,1.4,3.9,0.353,2.1,4.9,0.426,0.472,1.5,1.8,0.821,0.5,1.1,1.6,0.5,0.6,0.3,1.1,2.3,9.7,64.0,295,4,2010-11,17.4,2.7,1.2,0.7,0.3,31.8,64.0,14.6,6.4,1.4,1.6,4.2,4.8,0.387,10.4,0.462,0.816
477,Sam Young,SF,26,TOT,35,2,10.7,1.3,3.6,0.354,0.1,0.5,0.294,1.1,3.1,0.364,0.374,0.5,0.7,0.731,0.6,1.2,1.8,0.4,0.5,0.2,0.5,0.7,3.3,78.0,158,2,2010-11,7.3,2.4,0.9,0.9,0.3,20.2,78.0,6.3,3.0,0.8,0.2,0.6,2.8,0.34,5.7,0.486,0.767
477,Sam Young,SF,26,MEM,21,2,11.4,1.5,4.0,0.386,0.0,0.4,0.0,1.5,3.5,0.432,0.386,0.5,0.6,0.833,0.7,1.3,2.0,0.4,0.5,0.1,0.4,0.6,3.5,78.0,158,2,2010-11,7.3,2.4,0.9,0.9,0.3,20.2,78.0,6.3,3.0,0.8,0.2,0.6,2.8,0.34,5.7,0.486,0.767
477,Sam Young,SF,26,PHI,14,0,9.6,0.9,3.1,0.295,0.4,0.6,0.625,0.6,2.6,0.222,0.352,0.6,1.0,0.643,0.4,1.1,1.5,0.4,0.4,0.3,0.5,0.8,2.9,78.0,158,2,2010-11,7.3,2.4,0.9,0.9,0.3,20.2,78.0,6.3,3.0,0.8,0.2,0.6,2.8,0.34,5.7,0.486,0.767
478,Thaddeus Young,PF,23,PHI,63,1,27.9,5.5,10.9,0.507,0.0,0.1,0.25,5.5,10.8,0.508,0.507,1.8,2.3,0.771,2.2,3.0,5.2,1.2,1.0,0.7,0.9,2.0,12.8,82.0,298,4,2010-11,12.7,5.3,1.0,1.1,0.3,26.0,82.0,10.3,5.6,1.2,0.1,0.3,5.5,0.273,10.1,0.548,0.707
