Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,G_prev,G_prev_total,Seasons Played,Previous Season,PS_PTS,PS_TRB,PS_AST,PS_STL,PS_BLK,PS_MP,PS_G,PS_FGA,PS_FG,PS_TOV,PS_3P,PS_3PA,PS_2P,PS_3P%,PS_2PA,PS_2P%,PS_FT%
306,Eduardo Nájera,PF,34,CHA,31,0,12.0,0.8,2.3,0.361,0.4,1.1,0.324,0.5,1.2,0.395,0.438,0.2,0.4,0.545,0.5,1.0,1.4,0.6,0.4,0.2,0.4,1.7,2.2,46.0,526,8,2009-10,3.4,2.5,0.6,0.6,0.3,14.9,46.0,3.2,1.3,0.5,0.4,1.4,0.9,0.297,1.8,0.524,0.583
307,Steve Nash,PG,36,PHO,75,75,33.3,5.3,10.8,0.492,1.1,2.7,0.395,4.2,8.1,0.525,0.542,3.0,3.3,0.912,0.5,2.9,3.5,11.4,0.6,0.1,3.5,1.2,14.7,81.0,708,9,2009-10,16.5,3.3,11.0,0.5,0.1,32.8,81.0,12.2,6.2,3.6,1.5,3.6,4.6,0.426,8.6,0.54,0.938
308,Gary Neal,SG,26,SAS,80,1,21.1,3.6,7.9,0.451,1.6,3.9,0.419,2.0,4.1,0.481,0.553,1.1,1.3,0.808,0.3,2.2,2.5,1.2,0.3,0.1,1.0,1.9,9.8,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Jameer Nelson,PG,28,ORL,76,76,30.5,4.9,11.0,0.446,1.6,3.9,0.401,3.4,7.1,0.471,0.517,1.7,2.1,0.802,0.5,2.5,3.0,6.0,1.0,0.0,2.6,2.8,13.1,65.0,394,6,2009-10,12.6,3.0,5.4,0.7,0.0,28.6,65.0,10.9,4.9,2.1,1.3,3.5,3.6,0.381,7.4,0.481,0.845
310,Joakim Noah,C,25,CHI,48,48,32.8,4.4,8.4,0.525,0.0,0.0,0.0,4.4,8.4,0.526,0.525,2.9,3.9,0.739,3.8,6.6,10.4,2.2,1.0,1.5,1.9,3.3,11.7,64.0,218,3,2009-10,10.7,11.0,2.1,0.5,1.6,30.1,64.0,8.1,4.1,1.8,0.0,0.0,4.1,,8.1,0.504,0.744
311,Andrés Nocioni,SF,31,PHI,54,17,17.2,2.2,5.1,0.426,0.8,2.2,0.356,1.4,2.9,0.478,0.502,0.9,1.1,0.803,0.4,2.8,3.1,0.8,0.3,0.3,0.9,1.9,6.1,75.0,449,6,2009-10,8.5,3.0,1.0,0.4,0.3,19.7,75.0,7.8,3.1,0.9,1.3,3.3,1.8,0.386,4.5,0.408,0.717
312,Steve Novak,SF,27,TOT,30,0,7.2,1.2,2.2,0.522,0.9,1.5,0.565,0.3,0.7,0.429,0.716,0.3,0.3,1.0,0.1,0.8,0.9,0.1,0.0,0.2,0.1,0.5,3.5,54.0,195,2,2009-10,2.1,0.6,0.1,0.1,0.0,6.7,54.0,2.0,0.8,0.0,0.4,1.3,0.4,0.31,0.7,0.541,0.778
312,Steve Novak,SF,27,DAL,7,0,2.6,0.6,1.1,0.5,0.4,0.6,0.75,0.1,0.6,0.25,0.688,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.4,1.6,54.0,195,2,2009-10,2.1,0.6,0.1,0.1,0.0,6.7,54.0,2.0,0.8,0.0,0.4,1.3,0.4,0.31,0.7,0.541,0.778
312,Steve Novak,SF,27,SAS,23,0,8.6,1.3,2.6,0.525,1.0,1.8,0.548,0.3,0.7,0.471,0.72,0.3,0.3,1.0,0.2,0.8,1.0,0.1,0.0,0.2,0.2,0.5,4.0,54.0,195,2,2009-10,2.1,0.6,0.1,0.1,0.0,6.7,54.0,2.0,0.8,0.0,0.4,1.3,0.4,0.31,0.7,0.541,0.778
313,Dirk Nowitzki,PF,32,DAL,73,73,34.3,8.4,16.2,0.517,0.9,2.3,0.393,7.5,13.8,0.538,0.545,5.4,6.1,0.892,0.7,6.3,7.0,2.6,0.5,0.6,1.9,2.4,23.0,81.0,709,9,2009-10,25.0,7.7,2.7,0.9,1.0,37.5,81.0,18.5,8.9,1.8,0.6,1.5,8.3,0.421,17.0,0.487,0.915
314,Jermaine O'Neal,C,32,BOS,24,10,18.0,2.1,4.5,0.459,0.0,0.0,0.0,2.1,4.5,0.463,0.459,1.2,1.8,0.674,1.0,2.6,3.7,0.5,0.1,1.3,1.1,2.7,5.4,70.0,571,9,2009-10,13.6,6.9,1.3,0.4,1.4,28.4,70.0,10.6,5.6,1.8,0.0,0.0,5.6,0.0,10.6,0.53,0.72
315,Shaquille O'Neal,C,38,BOS,37,36,20.3,3.6,5.4,0.667,0.0,0.0,,3.6,5.4,0.667,0.667,2.0,3.5,0.557,1.3,3.5,4.8,0.7,0.4,1.1,1.5,3.2,9.2,53.0,562,9,2009-10,12.0,6.7,1.5,0.3,1.2,23.4,53.0,8.7,4.9,2.0,0.0,0.0,4.9,0.0,8.7,0.567,0.496
316,Fabricio Oberto,C,35,POR,5,0,9.0,0.6,1.0,0.6,0.0,0.0,,0.6,1.0,0.6,0.6,0.2,0.4,0.5,0.6,0.8,1.4,0.0,0.0,0.0,0.6,2.0,1.4,57.0,331,5,2009-10,1.5,1.8,0.9,0.2,0.2,11.4,57.0,1.0,0.6,0.6,0.0,0.0,0.6,,1.0,0.625,0.765
317,Lamar Odom,PF,31,LAL,82,35,32.2,5.8,10.9,0.53,0.8,2.2,0.382,4.9,8.7,0.566,0.568,2.0,3.0,0.675,2.1,6.5,8.7,3.0,0.6,0.7,1.7,2.4,14.4,82.0,595,8,2009-10,10.8,9.8,3.3,0.9,0.7,31.5,82.0,9.0,4.2,1.8,0.7,2.2,3.5,0.319,6.8,0.51,0.693
318,Emeka Okafor,C,28,NOH,72,72,31.8,4.2,7.3,0.573,0.0,0.0,0.0,4.2,7.3,0.574,0.573,2.0,3.6,0.562,3.2,6.3,9.5,0.6,0.6,1.8,1.7,3.2,10.3,82.0,412,5,2009-10,10.4,9.0,0.7,0.7,1.5,28.9,82.0,8.0,4.2,1.4,0.0,0.0,4.2,,8.0,0.53,0.562
319,Mehmet Okur,C,31,UTA,13,0,12.9,1.7,4.8,0.355,0.4,1.2,0.313,1.3,3.5,0.37,0.395,1.2,1.5,0.75,0.7,1.6,2.3,1.5,0.3,0.3,0.5,1.4,4.9,73.0,604,8,2009-10,13.5,7.1,1.6,0.5,1.1,29.4,73.0,10.6,4.9,1.7,1.1,2.9,3.7,0.385,7.7,0.486,0.82
320,Travis Outlaw,SF,26,NJN,82,55,28.8,3.3,8.9,0.375,0.9,3.1,0.302,2.4,5.8,0.413,0.427,1.6,2.1,0.772,0.7,3.3,4.0,1.0,0.4,0.4,0.9,1.8,9.2,34.0,400,5,2008-09,12.8,4.1,1.0,0.6,0.7,27.7,81.0,10.5,4.8,1.2,1.1,2.9,3.7,0.377,7.6,0.482,0.723
321,Larry Owens,SF,28,TOT,12,0,11.9,1.3,2.7,0.469,0.5,1.1,0.462,0.8,1.6,0.474,0.563,0.3,0.8,0.444,0.1,1.2,1.3,0.7,0.8,0.4,0.4,1.5,3.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Larry Owens,SF,28,SAS,7,0,4.4,0.4,0.9,0.5,0.1,0.4,0.333,0.3,0.4,0.667,0.583,0.3,0.6,0.5,0.0,0.6,0.6,0.1,0.3,0.0,0.0,0.6,1.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,Larry Owens,SF,28,WAS,5,0,22.4,2.4,5.2,0.462,1.0,2.0,0.5,1.4,3.2,0.438,0.558,0.4,1.0,0.4,0.2,2.0,2.2,1.4,1.4,1.0,1.0,2.8,6.2,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,Zaza Pachulia,C,26,ATL,79,7,15.7,1.4,2.9,0.461,0.0,0.0,,1.4,2.9,0.461,0.461,1.7,2.3,0.754,1.5,2.7,4.2,0.7,0.4,0.3,0.9,2.3,4.4,78.0,500,7,2009-10,4.3,3.8,0.5,0.5,0.4,14.0,78.0,3.2,1.5,0.7,0.0,0.1,1.5,0.0,3.1,0.496,0.65
323,Anthony Parker,SF,35,CLE,72,65,29.0,3.1,7.7,0.399,1.2,3.2,0.379,1.9,4.5,0.412,0.476,1.0,1.3,0.779,0.5,2.6,3.0,3.0,0.9,0.1,1.1,1.5,8.3,81.0,316,4,2009-10,7.3,2.9,1.9,0.8,0.2,28.3,81.0,5.9,2.5,0.9,1.3,3.2,1.2,0.414,2.6,0.458,0.789
324,Tony Parker,PG,28,SAS,78,78,32.4,7.1,13.7,0.519,0.3,0.9,0.357,6.8,12.8,0.531,0.531,3.0,3.9,0.769,0.4,2.7,3.1,6.6,1.2,0.0,2.6,1.7,17.5,56.0,668,9,2009-10,16.0,2.4,5.7,0.5,0.1,30.9,56.0,12.8,6.2,2.7,0.2,0.6,6.1,0.294,12.2,0.497,0.756
325,Patrick Patterson,PF,21,HOU,52,6,16.7,2.9,5.1,0.558,0.0,0.0,0.0,2.9,5.1,0.562,0.558,0.6,0.8,0.714,1.7,2.2,3.8,0.8,0.3,0.7,0.6,1.5,6.3,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,Chris Paul,PG,25,NOH,80,80,36.0,5.4,11.6,0.463,0.9,2.3,0.388,4.5,9.3,0.482,0.502,4.2,4.8,0.878,0.5,3.6,4.1,9.8,2.4,0.1,2.2,2.5,15.9,45.0,345,5,2009-10,18.7,4.2,10.7,2.1,0.2,38.0,45.0,14.2,7.0,2.5,1.2,2.8,5.8,0.409,11.3,0.514,0.847
327,Sasha Pavlović,SG-SF,27,TOT,31,7,11.7,0.9,2.3,0.403,0.4,1.0,0.387,0.5,1.3,0.415,0.486,0.2,0.3,0.6,0.0,1.0,1.0,0.5,0.3,0.2,0.4,1.1,2.5,71.0,452,7,2009-10,3.7,1.6,0.8,0.3,0.1,12.4,71.0,4.2,1.5,0.7,0.5,1.7,1.0,0.297,2.6,0.407,0.385
327,Sasha Pavlović,SF,27,DAL,10,6,16.3,1.5,3.5,0.429,0.7,1.6,0.438,0.8,1.9,0.421,0.529,0.4,0.5,0.8,0.0,1.2,1.2,0.7,0.5,0.3,0.5,1.5,4.1,71.0,452,7,2009-10,3.7,1.6,0.8,0.3,0.1,12.4,71.0,4.2,1.5,0.7,0.5,1.7,1.0,0.297,2.6,0.407,0.385
327,Sasha Pavlović,SG,27,NOH,4,1,12.5,0.5,2.8,0.182,0.0,1.3,0.0,0.5,1.5,0.333,0.182,0.0,0.0,,0.0,1.5,1.5,1.5,0.0,1.0,0.3,1.0,1.0,71.0,452,7,2009-10,3.7,1.6,0.8,0.3,0.1,12.4,71.0,4.2,1.5,0.7,0.5,1.7,1.0,0.297,2.6,0.407,0.385
327,Sasha Pavlović,SG,27,BOS,17,0,8.8,0.7,1.5,0.462,0.3,0.6,0.5,0.4,0.9,0.438,0.558,0.1,0.3,0.4,0.1,0.8,0.8,0.2,0.3,0.0,0.4,0.9,1.8,71.0,452,7,2009-10,3.7,1.6,0.8,0.3,0.1,12.4,71.0,4.2,1.5,0.7,0.5,1.7,1.0,0.297,2.6,0.407,0.385
328,Nikola Peković,C,25,MIN,65,11,13.6,2.1,4.0,0.517,0.0,0.0,,2.1,4.0,0.517,0.517,1.3,1.8,0.763,1.4,1.6,3.0,0.4,0.3,0.5,1.4,2.8,5.5,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Kendrick Perkins,C,26,TOT,29,24,25.6,2.3,4.5,0.515,0.0,0.0,,2.3,4.5,0.515,0.515,1.4,2.5,0.556,2.1,5.9,8.0,0.9,0.3,0.9,1.9,3.1,6.0,78.0,442,6,2009-10,10.1,7.6,1.0,0.3,1.7,27.6,78.0,6.7,4.0,2.1,0.0,0.0,4.0,0.0,6.7,0.605,0.582
329,Kendrick Perkins,C,26,BOS,12,7,26.1,2.7,4.9,0.542,0.0,0.0,,2.7,4.9,0.542,0.542,1.9,3.3,0.575,1.9,6.2,8.1,0.8,0.2,0.8,2.1,3.1,7.3,78.0,442,6,2009-10,10.1,7.6,1.0,0.3,1.7,27.6,78.0,6.7,4.0,2.1,0.0,0.0,4.0,0.0,6.7,0.605,0.582
329,Kendrick Perkins,C,26,OKC,17,17,25.2,2.1,4.2,0.493,0.0,0.0,,2.1,4.2,0.493,0.493,1.0,1.9,0.531,2.3,5.6,7.9,0.9,0.4,0.9,1.8,3.2,5.1,78.0,442,6,2009-10,10.1,7.6,1.0,0.3,1.7,27.6,78.0,6.7,4.0,2.1,0.0,0.0,4.0,0.0,6.7,0.605,0.582
330,Morris Peterson,SG,33,OKC,4,0,5.8,0.5,1.3,0.4,0.0,0.3,0.0,0.5,1.0,0.5,0.4,0.0,0.0,,0.0,0.8,0.8,0.3,0.0,0.0,0.0,1.3,1.0,46.0,627,9,2009-10,7.1,2.7,0.9,0.5,0.1,21.2,46.0,6.5,2.5,0.6,1.3,3.7,1.2,0.363,2.8,0.415,0.611
331,Johan Petro,C,25,NJN,77,1,11.6,1.7,3.8,0.445,0.0,0.1,0.0,1.7,3.7,0.451,0.445,0.2,0.4,0.536,0.8,1.9,2.8,0.6,0.4,0.4,0.6,2.3,3.5,36.0,306,5,2009-10,3.4,3.6,0.4,0.3,0.4,12.1,36.0,2.8,1.5,0.6,0.0,0.0,1.5,0.0,2.8,0.54,0.667
332,Paul Pierce,SF,33,BOS,80,80,34.7,6.3,12.8,0.497,1.4,3.7,0.374,5.0,9.1,0.547,0.551,4.8,5.6,0.86,0.4,5.0,5.4,3.3,1.0,0.6,2.1,2.9,18.9,71.0,681,9,2009-10,18.3,4.4,3.1,1.2,0.4,34.0,71.0,12.2,5.8,2.3,1.5,3.7,4.2,0.414,8.5,0.497,0.852
333,Mickaël Piétrus,SG-SF,28,TOT,57,4,19.4,2.5,6.4,0.392,1.5,4.1,0.36,1.0,2.3,0.45,0.508,0.7,1.0,0.684,0.3,1.9,2.2,0.6,0.5,0.4,0.7,1.8,7.2,75.0,439,7,2009-10,8.7,2.9,0.7,0.7,0.4,22.5,75.0,7.2,3.1,0.9,1.5,4.1,1.6,0.379,3.1,0.502,0.633
333,Mickaël Piétrus,SF,28,ORL,19,0,22.0,2.4,6.1,0.391,1.8,4.6,0.391,0.6,1.5,0.393,0.539,0.2,0.3,0.5,0.3,2.3,2.6,0.5,0.5,0.2,0.7,1.8,6.7,75.0,439,7,2009-10,8.7,2.9,0.7,0.7,0.4,22.5,75.0,7.2,3.1,0.9,1.5,4.1,1.6,0.379,3.1,0.502,0.633
333,Mickaël Piétrus,SG,28,PHO,38,4,18.1,2.6,6.6,0.392,1.3,3.9,0.342,1.2,2.7,0.465,0.494,0.9,1.3,0.706,0.2,1.8,2.0,0.6,0.5,0.5,0.7,1.7,7.4,75.0,439,7,2009-10,8.7,2.9,0.7,0.7,0.4,22.5,75.0,7.2,3.1,0.9,1.5,4.1,1.6,0.379,3.1,0.502,0.633
334,Dexter Pittman,C,22,MIA,2,0,5.5,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Quincy Pondexter,SF,22,NOH,66,6,11.1,1.1,2.7,0.406,0.3,0.8,0.36,0.8,2.0,0.423,0.456,0.4,0.5,0.706,0.3,1.0,1.3,0.4,0.3,0.2,0.2,1.0,2.8,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,James Posey,SF,34,IND,49,0,17.1,1.7,4.9,0.336,1.4,4.3,0.316,0.3,0.6,0.483,0.475,0.2,0.3,0.733,0.2,2.8,3.0,0.7,0.5,0.1,0.5,2.1,4.9,77.0,652,9,2009-10,5.2,4.3,1.5,0.5,0.2,22.5,77.0,4.5,1.6,0.7,1.1,3.1,0.6,0.335,1.3,0.437,0.825
337,Leon Powe,C-PF,27,TOT,30,3,10.9,2.0,4.0,0.496,0.0,0.1,0.0,2.0,3.9,0.504,0.496,1.3,2.4,0.556,0.8,1.3,2.1,0.2,0.3,0.1,0.4,1.5,5.3,20.0,209,3,2008-09,7.7,4.9,0.7,0.3,0.5,17.5,70.0,4.8,2.5,1.1,0.0,0.0,2.5,,4.8,0.524,0.689
337,Leon Powe,PF,27,CLE,14,3,13.4,2.1,4.2,0.492,0.0,0.0,,2.1,4.2,0.492,0.492,0.9,1.9,0.462,1.1,1.6,2.7,0.1,0.5,0.2,0.4,1.4,5.0,20.0,209,3,2008-09,7.7,4.9,0.7,0.3,0.5,17.5,70.0,4.8,2.5,1.1,0.0,0.0,2.5,,4.8,0.524,0.689
337,Leon Powe,C,27,MEM,16,0,8.8,1.9,3.8,0.5,0.0,0.1,0.0,1.9,3.6,0.517,0.5,1.8,2.9,0.609,0.5,1.1,1.6,0.3,0.2,0.1,0.4,1.5,5.5,20.0,209,3,2008-09,7.7,4.9,0.7,0.3,0.5,17.5,70.0,4.8,2.5,1.1,0.0,0.0,2.5,,4.8,0.524,0.689
338,Josh Powell,PF,28,ATL,54,0,12.1,1.7,3.9,0.452,0.0,0.0,0.0,1.7,3.8,0.454,0.452,0.7,0.8,0.8,0.9,1.6,2.5,0.4,0.1,0.1,1.0,1.4,4.1,63.0,261,5,2009-10,2.7,1.8,0.6,0.1,0.1,9.2,63.0,3.1,1.1,0.5,0.1,0.3,1.0,0.438,2.8,0.36,0.645
339,A.J. Price,PG,24,IND,50,0,15.9,2.3,6.4,0.356,0.8,3.0,0.275,1.5,3.4,0.427,0.42,1.1,1.6,0.667,0.3,1.1,1.4,2.2,0.6,0.0,1.1,1.2,6.5,56.0,56,1,2009-10,7.3,1.6,1.9,0.6,0.1,15.4,56.0,6.3,2.6,1.1,1.1,3.1,1.5,0.345,3.2,0.472,0.8
340,Ronnie Price,SG,27,UTA,59,0,12.2,1.3,3.6,0.352,0.3,1.2,0.29,0.9,2.4,0.383,0.4,0.5,0.7,0.744,0.4,0.7,1.0,0.9,0.7,0.1,0.9,1.8,3.3,60.0,260,4,2009-10,4.3,1.2,2.1,0.7,0.2,13.4,60.0,4.0,1.6,0.9,0.3,1.1,1.3,0.286,3.0,0.447,0.695
341,Tayshaun Prince,SF,30,DET,78,78,32.8,6.1,12.8,0.473,0.4,1.3,0.347,5.6,11.6,0.486,0.49,1.5,2.2,0.702,1.0,3.2,4.2,2.8,0.4,0.5,1.1,1.2,14.1,49.0,583,8,2009-10,13.5,5.1,3.3,0.7,0.4,34.0,49.0,11.8,5.8,1.2,0.6,1.5,5.2,0.37,10.3,0.503,0.714
342,Joel Przybilla,C,31,TOT,36,9,14.4,0.7,1.2,0.568,0.0,0.0,,0.7,1.2,0.568,0.568,0.4,0.8,0.519,1.0,3.0,4.0,0.4,0.1,0.4,0.8,2.2,1.8,30.0,484,6,2008-09,5.5,8.7,0.3,0.4,1.2,23.8,82.0,3.3,2.0,1.0,0.0,0.0,2.0,0.0,3.3,0.627,0.663
342,Joel Przybilla,C,31,POR,31,9,14.4,0.7,1.1,0.618,0.0,0.0,,0.7,1.1,0.618,0.618,0.4,0.7,0.565,0.9,3.0,3.9,0.4,0.2,0.5,0.7,2.0,1.8,30.0,484,6,2008-09,5.5,8.7,0.3,0.4,1.2,23.8,82.0,3.3,2.0,1.0,0.0,0.0,2.0,0.0,3.3,0.627,0.663
342,Joel Przybilla,C,31,CHA,5,0,14.8,0.8,2.0,0.4,0.0,0.0,,0.8,2.0,0.4,0.4,0.2,0.8,0.25,1.8,3.0,4.8,0.0,0.0,0.2,1.4,3.2,1.8,30.0,484,6,2008-09,5.5,8.7,0.3,0.4,1.2,23.8,82.0,3.3,2.0,1.0,0.0,0.0,2.0,0.0,3.3,0.627,0.663
343,Chris Quinn,PG,27,SAS,41,0,7.1,0.8,2.2,0.363,0.3,0.9,0.297,0.5,1.3,0.407,0.423,0.1,0.2,0.5,0.1,0.5,0.6,1.0,0.1,0.0,0.3,0.7,2.0,25.0,193,3,2008-09,5.1,1.1,2.0,0.4,0.0,14.6,66.0,4.4,1.8,0.5,0.8,2.1,0.9,0.409,2.3,0.408,0.81
344,Vladimir Radmanović,PF,30,GSW,74,6,15.8,1.9,4.3,0.431,0.9,2.3,0.405,0.9,2.0,0.462,0.541,0.4,0.5,0.882,0.9,2.0,2.9,1.1,0.6,0.6,0.8,2.1,5.1,41.0,589,9,2009-10,6.2,4.3,1.1,0.7,0.2,21.7,41.0,6.7,2.5,1.1,0.7,2.6,1.8,0.278,4.0,0.442,0.741
345,Anthony Randolph,C-PF,21,TOT,40,3,14.8,3.1,6.6,0.466,0.0,0.1,0.25,3.1,6.5,0.469,0.468,1.5,2.2,0.674,1.1,2.9,4.0,0.8,0.6,0.6,1.3,1.6,7.6,33.0,96,1,2008-09,7.9,5.8,0.8,0.7,1.2,17.9,63.0,6.8,3.2,1.3,0.0,0.1,3.2,0.0,6.8,0.466,0.716
345,Anthony Randolph,PF,21,NYK,17,0,7.5,0.8,2.6,0.311,0.1,0.2,0.25,0.8,2.4,0.317,0.322,0.4,0.7,0.5,0.6,1.7,2.4,0.4,0.2,0.5,0.6,0.9,2.1,33.0,96,1,2008-09,7.9,5.8,0.8,0.7,1.2,17.9,63.0,6.8,3.2,1.3,0.0,0.1,3.2,0.0,6.8,0.466,0.716
345,Anthony Randolph,C,21,MIN,23,3,20.1,4.7,9.5,0.498,0.0,0.0,,4.7,9.5,0.498,0.498,2.3,3.2,0.703,1.4,3.8,5.2,1.1,0.8,0.7,1.9,2.0,11.7,33.0,96,1,2008-09,7.9,5.8,0.8,0.7,1.2,17.9,63.0,6.8,3.2,1.3,0.0,0.1,3.2,0.0,6.8,0.466,0.716
346,Zach Randolph,PF,29,MEM,75,74,36.3,8.0,15.8,0.503,0.1,0.6,0.186,7.9,15.3,0.515,0.507,4.0,5.3,0.758,4.3,7.8,12.2,2.2,0.8,0.3,2.0,2.3,20.1,81.0,587,9,2009-10,20.8,11.7,1.8,1.0,0.4,37.7,81.0,16.5,8.0,2.1,0.2,0.6,7.9,0.288,15.9,0.496,0.778
347,Theo Ratliff,C,37,LAL,10,0,7.1,0.1,0.6,0.167,0.0,0.0,,0.1,0.6,0.167,0.167,0.0,0.2,0.0,0.6,0.7,1.3,0.3,0.2,0.5,0.3,0.7,0.2,49.0,410,6,2009-10,3.6,3.2,0.5,0.2,1.2,16.5,49.0,3.1,1.4,0.8,0.0,0.0,1.4,,3.1,0.461,0.76
348,Andy Rautins,SG,24,NYK,5,0,4.8,0.6,1.4,0.429,0.2,0.8,0.25,0.4,0.6,0.667,0.5,0.2,0.4,0.5,0.0,0.2,0.2,0.6,0.2,0.0,1.4,0.0,1.6,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,Michael Redd,SG,31,MIL,10,0,13.4,1.8,4.5,0.4,0.4,1.7,0.235,1.4,2.8,0.5,0.444,0.4,0.4,1.0,0.0,0.8,0.8,1.2,0.2,0.1,0.4,0.4,4.4,18.0,562,7,2007-08,22.7,4.3,3.4,0.9,0.2,37.5,72.0,17.3,7.6,2.5,1.8,5.0,5.8,0.362,12.3,0.475,0.82
350,J.J. Redick,SG,26,ORL,59,5,25.6,3.3,7.6,0.441,1.5,3.7,0.397,1.9,3.9,0.482,0.538,1.9,2.2,0.875,0.1,1.8,1.9,1.7,0.5,0.1,0.9,1.4,10.1,82.0,222,3,2009-10,9.6,1.9,1.9,0.3,0.0,22.0,82.0,6.7,3.0,0.8,1.4,3.3,1.6,0.405,3.4,0.473,0.86
351,Jason Richardson,SG,30,TOT,80,80,33.9,5.9,13.2,0.447,2.4,6.0,0.395,3.5,7.2,0.49,0.536,1.5,2.0,0.73,0.8,3.3,4.1,1.8,1.2,0.2,1.2,2.0,15.6,79.0,671,9,2009-10,15.7,5.1,1.8,0.8,0.4,31.5,79.0,12.6,6.0,1.2,2.0,5.1,4.0,0.393,7.6,0.528,0.739
351,Jason Richardson,SG,30,PHO,25,25,31.8,7.3,15.6,0.47,2.5,5.9,0.419,4.8,9.6,0.502,0.55,2.2,2.9,0.764,1.3,3.1,4.4,1.4,1.1,0.1,1.2,1.8,19.3,79.0,671,9,2009-10,15.7,5.1,1.8,0.8,0.4,31.5,79.0,12.6,6.0,1.2,2.0,5.1,4.0,0.393,7.6,0.528,0.739
351,Jason Richardson,SG,30,ORL,55,55,34.9,5.3,12.1,0.433,2.3,6.0,0.384,2.9,6.1,0.482,0.528,1.1,1.6,0.701,0.6,3.4,4.0,2.0,1.2,0.2,1.2,2.1,13.9,79.0,671,9,2009-10,15.7,5.1,1.8,0.8,0.4,31.5,79.0,12.6,6.0,1.2,2.0,5.1,4.0,0.393,7.6,0.528,0.739
352,Quentin Richardson,SF,30,ORL,57,19,16.8,1.5,4.5,0.341,0.7,2.6,0.288,0.8,1.9,0.413,0.424,0.6,0.8,0.75,0.7,2.4,3.1,0.7,0.4,0.1,0.6,1.3,4.4,76.0,601,9,2009-10,8.9,4.9,1.2,0.9,0.2,27.4,76.0,7.4,3.2,0.8,1.9,4.7,1.3,0.397,2.7,0.493,0.732
353,Luke Ridnour,PG,29,MIN,71,66,30.4,4.5,9.6,0.468,1.1,2.6,0.44,3.4,7.0,0.479,0.528,1.7,1.9,0.883,0.5,2.3,2.8,5.4,1.3,0.1,2.2,2.1,11.8,82.0,516,7,2009-10,10.4,1.7,4.0,0.7,0.1,21.5,82.0,8.4,4.0,1.3,0.8,2.2,3.2,0.381,6.2,0.513,0.907
354,Nate Robinson,PG,26,TOT,59,11,17.2,2.5,6.4,0.399,1.1,3.4,0.325,1.4,3.0,0.483,0.485,0.6,0.7,0.818,0.3,1.3,1.5,1.9,0.5,0.1,1.2,1.9,6.8,56.0,338,5,2009-10,10.1,2.0,2.9,0.9,0.1,19.9,56.0,8.8,3.8,1.3,1.6,4.0,2.3,0.39,4.8,0.474,0.746
354,Nate Robinson,PG,26,BOS,55,11,17.9,2.7,6.6,0.404,1.1,3.5,0.328,1.5,3.1,0.491,0.492,0.6,0.7,0.825,0.3,1.3,1.6,1.9,0.5,0.1,1.2,1.9,7.1,56.0,338,5,2009-10,10.1,2.0,2.9,0.9,0.1,19.9,56.0,8.8,3.8,1.3,1.6,4.0,2.3,0.39,4.8,0.474,0.746
354,Nate Robinson,PG,26,OKC,4,0,7.5,1.0,3.8,0.267,0.5,2.0,0.25,0.5,1.8,0.286,0.333,0.8,1.0,0.75,0.0,0.3,0.3,1.5,0.0,0.0,0.5,2.0,3.3,56.0,338,5,2009-10,10.1,2.0,2.9,0.9,0.1,19.9,56.0,8.8,3.8,1.3,1.6,4.0,2.3,0.39,4.8,0.474,0.746
